"[all run data]","count basic-agent","count expert-agent","count basic-agent","count expert-agent","count basic-agent","count expert-agent","count basic-agent","count expert-agent","count basic-agent","count expert-agent","count basic-agent","count expert-agent","count basic-agent","count expert-agent","count basic-agent","count expert-agent","count basic-agent","count expert-agent","count basic-agent","count expert-agent","count basic-agent","count expert-agent","count basic-agent","count expert-agent","count basic-agent","count expert-agent","count basic-agent","count expert-agent","count basic-agent","count expert-agent","count basic-agent","count expert-agent","count basic-agent","count expert-agent","count basic-agent","count expert-agent","count basic-agent","count expert-agent","count basic-agent","count expert-agent"
,"1","3","2","1","0","4","1","3","1","3","1","7","2","2","0","4","0","3","1","2","2","1","0","3","0","3","1","2","0","2","1","4","0","3","0","2","0","6","0","6"
,"1","3","2","1","0","4","1","3","1","3","1","7","2","2","0","4","0","3","1","2","2","1","0","3","0","3","1","2","0","2","1","4","0","3","0","2","0","6","0","6"
,"1","3","2","1","0","4","1","3","1","3","1","7","2","2","0","4","0","3","1","2","2","1","0","3","0","3","1","2","0","2","1","4","0","3","0","2","0","6","0","6"
,"1","3","2","1","0","4","1","3","1","3","1","7","2","2","0","4","0","3","1","2","2","1","0","3","0","3","1","2","0","2","1","4","0","3","0","2","0","6","0","6"
,"1","3","2","1","0","4","1","3","1","3","1","7","2","2","0","4","0","3","1","2","2","1","0","3","0","3","1","2","0","2","1","4","0","3","0","2","0","6","0","6"
,"1","3","2","1","0","4","1","3","1","3","1","7","2","2","0","4","0","3","1","2","2","1","0","3","0","3","1","2","0","2","1","4","0","3","0","2","0","6","0","6"
,"1","3","2","1","0","4","1","3","1","3","1","7","2","2","0","4","0","3","1","2","2","1","0","3","0","3","1","2","0","2","1","4","0","3","0","2","0","6","0","6"
,"1","3","2","1","0","4","1","2","1","3","1","7","2","2","0","4","0","3","1","2","2","1","0","3","0","3","1","2","0","2","1","4","0","3","0","2","0","6","0","6"
,"1","3","2","1","0","4","1","2","1","3","1","7","2","2","0","4","0","3","1","2","2","1","0","3","0","3","1","2","0","2","1","4","0","3","0","2","0","6","0","5"
,"1","3","2","1","0","4","1","2","1","3","1","7","2","2","0","4","0","3","1","2","2","1","0","3","0","3","1","2","0","2","1","4","0","3","0","2","0","6","0","5"
,"1","3","2","1","0","4","1","2","1","3","1","7","2","2","0","4","0","3","1","2","2","1","0","3","0","3","1","2","0","2","1","4","0","3","0","2","0","6","0","5"
,"1","3","2","1","0","4","1","2","1","3","1","7","2","2","0","4","0","3","1","2","2","1","0","3","0","3","1","2","0","2","1","4","0","3","0","2","0","6","0","5"
,"1","3","2","1","0","4","1","2","1","3","1","7","2","2","0","4","0","3","1","2","2","1","0","3","0","3","1","2","0","2","1","4","0","3","0","2","0","6","0","5"
,"1","3","2","1","0","4","1","2","1","3","1","7","2","2","0","4","0","3","1","2","2","1","0","3","0","3","1","2","0","2","1","4","0","3","0","2","0","6","0","5"
,"1","3","2","1","0","4","1","2","1","3","1","7","2","2","0","3","0","3","1","2","2","1","0","3","0","3","1","2","0","2","1","4","0","3","0","2","0","6","0","5"
,"1","3","2","1","0","4","1","2","1","3","1","7","2","2","0","3","0","3","1","2","2","1","0","3","0","3","1","2","0","2","1","4","0","3","0","2","0","6","0","5"
,"1","3","2","1","0","4","1","2","1","3","1","7","2","2","0","3","0","3","1","2","2","1","0","3","0","3","1","2","0","2","1","4","0","3","0","2","0","6","0","5"
,"1","3","2","1","0","4","1","2","1","3","1","7","2","2","0","3","0","3","1","2","2","1","0","3","0","3","1","2","0","2","1","4","0","3","0","2","0","6","0","5"
,"1","3","2","1","0","4","1","2","1","3","1","7","2","2","0","3","0","3","1","2","2","1","0","3","0","3","1","2","0","2","1","4","0","3","0","2","0","6","0","5"
,"1","3","2","1","0","4","1","2","1","3","1","7","2","2","0","3","0","3","1","2","2","1","0","3","0","3","1","2","0","2","1","4","0","3","0","2","0","6","0","5"
,"1","3","2","1","0","4","1","2","1","3","1","7","2","2","0","3","0","3","1","2","2","1","0","3","0","3","1","2","0","2","1","4","0","3","0","2","0","6","0","5"
,"1","3","2","1","0","4","1","2","1","3","1","7","2","2","0","3","0","3","1","2","2","1","0","3","0","3","1","2","0","2","1","4","0","3","0","2","0","6","0","5"
,"1","3","2","1","0","4","1","2","1","3","1","7","2","2","0","3","0","3","1","2","2","1","0","3","0","3","1","2","0","2","1","4","0","3","0","2","0","6","0","5"
,"1","3","2","1","0","4","1","2","1","3","1","7","2","2","0","3","0","3","1","2","2","1","0","3","0","3","1","2","0","2","1","4","0","3","0","2","0","6","0","5"
,"1","3","2","1","0","4","1","2","1","3","1","7","2","2","0","3","0","3","1","2","2","1","0","3","0","3","1","2","0","2","1","4","0","3","0","2","0","6","0","5"
,"1","3","2","1","0","4","1","2","1","3","1","7","2","2","0","3","0","3","1","2","2","1","0","3","0","3","1","2","0","2","1","4","0","3","0","2","0","6","0","5"
,"1","3","2","1","0","4","1","2","1","3","1","7","2","2","0","3","0","3","1","2","2","1","0","3","0","3","1","2","0","2","1","4","0","3","0","2","0","6","0","5"
,"1","3","2","1","0","4","1","2","1","3","1","7","2","2","0","3","0","3","1","2","2","1","0","3","0","3","1","2","0","2","1","4","0","3","0","2","0","6","0","5"
,"1","3","2","1","0","4","1","2","1","3","1","7","2","2","0","3","0","3","1","2","2","1","0","3","0","3","1","2","0","2","1","4","0","3","0","2","0","6","0","5"
,"1","3","2","1","0","4","1","2","1","3","1","7","2","2","0","3","0","3","1","2","2","1","0","3","0","3","1","2","0","2","1","4","0","3","0","2","0","6","0","5"
,"1","3","2","1","0","4","1","2","1","3","1","7","2","2","0","3","0","2","1","2","2","1","0","3","0","3","1","2","0","2","1","4","0","3","0","2","0","6","0","5"
,"1","3","2","1","0","4","1","2","1","3","1","7","2","2","0","3","0","2","1","2","2","1","0","3","0","3","1","2","0","2","1","4","0","3","0","2","0","6","0","5"
,"1","3","2","1","0","4","1","2","1","3","1","7","2","2","0","3","0","2","1","2","2","1","0","3","0","3","1","2","0","2","1","4","0","3","0","2","0","6","0","5"
,"1","3","2","1","0","4","1","2","1","3","1","7","2","2","0","3","0","2","1","2","2","1","0","3","0","3","1","2","0","2","1","4","0","3","0","2","0","6","0","5"
,"1","3","2","1","0","4","1","2","1","3","1","7","2","2","0","3","0","2","1","2","2","1","0","3","0","3","1","2","0","2","1","4","0","3","0","2","0","6","0","5"
,"1","3","2","1","0","4","1","2","1","3","1","7","2","2","0","3","0","2","1","2","2","1","0","3","0","3","1","2","0","2","1","4","0","3","0","2","0","6","0","5"
,"1","3","2","1","0","4","1","2","1","3","1","7","2","2","0","3","0","2","1","2","2","1","0","3","0","3","1","2","0","2","1","4","0","3","0","2","0","6","0","5"
,"1","3","2","1","0","4","1","2","1","3","1","7","2","2","0","3","0","2","1","2","2","1","0","3","0","3","1","2","0","2","1","4","0","3","0","2","0","6","0","5"
,"1","3","2","1","0","4","1","2","1","3","1","7","2","2","0","3","0","2","1","2","2","1","0","3","0","3","1","2","0","2","1","4","0","3","0","2","0","6","0","5"
,"1","3","2","1","0","4","1","2","1","3","1","7","2","2","0","3","0","2","1","2","2","1","0","3","0","3","1","2","0","2","1","4","0","3","0","2","0","6","0","5"
,"1","3","2","1","0","4","1","2","1","3","1","7","2","2","0","3","0","2","1","2","2","1","0","3","0","3","1","2","0","2","1","4","0","3","0","2","0","6","0","5"
,"1","3","2","1","0","4","1","2","1","3","1","7","2","2","0","3","0","2","1","2","2","1","0","3","0","3","1","2","0","2","1","4","0","3","0","2","0","6","0","5"
,"1","3","2","1","0","4","1","2","1","3","1","7","2","2","0","3","0","2","1","2","2","1","0","3","0","3","1","2","0","2","1","4","0","3","0","2","0","6","0","5"
,"1","3","2","1","0","4","1","2","1","3","1","7","2","2","0","3","0","2","1","2","2","1","0","3","0","3","1","2","0","2","1","4","0","3","0","2","0","6","0","5"
,"1","3","2","1","0","4","1","2","1","3","1","7","2","2","0","3","0","2","1","2","2","1","0","3","0","3","1","2","0","2","1","4","0","3","0","2","0","6","0","5"
,"1","3","2","1","0","4","1","2","1","3","1","7","2","2","0","3","0","2","1","2","2","1","0","3","0","3","1","2","0","2","1","4","0","3","0","2","0","6","0","5"
,"1","3","2","1","0","4","1","2","1","3","1","7","2","2","0","3","0","2","1","2","2","1","0","3","0","3","1","2","0","2","1","4","0","3","0","2","0","6","0","5"
,"1","3","2","1","0","4","1","2","1","3","1","7","2","2","0","3","0","2","1","2","2","1","0","3","0","3","1","2","0","2","1","4","0","3","0","2","0","6","0","5"
,"1","3","2","1","0","4","1","2","1","3","1","7","2","2","0","3","0","2","1","2","2","1","0","3","0","3","1","2","0","2","1","4","0","3","0","2","0","6","0","5"
,"1","3","2","1","0","4","1","2","1","3","1","6","2","2","0","3","0","2","1","2","2","1","0","3","0","3","1","2","0","2","1","4","0","3","0","2","0","6","0","5"
,"1","3","2","1","0","4","1","2","1","3","1","6","2","2","0","3","0","2","1","2","2","1","0","3","0","3","1","2","0","2","1","4","0","3","0","2","0","6","0","5"
,"1","3","2","1","0","4","1","2","1","3","1","6","2","2","0","3","0","2","1","2","2","1","0","3","0","3","1","2","0","2","1","4","0","3","0","2","0","6","0","5"
,"1","3","2","1","0","4","1","2","1","3","1","6","2","2","0","3","0","2","1","2","2","1","0","3","0","3","1","2","0","2","1","4","0","3","0","2","0","6","0","5"
,"1","3","2","1","0","4","1","2","1","3","1","6","2","2","0","3","0","2","1","2","2","1","0","3","0","3","1","2","0","2","1","4","0","3","0","2","0","6","0","5"
,"1","3","2","1","0","4","1","2","1","3","1","6","2","2","0","3","0","2","1","2","2","1","0","3","0","3","1","2","0","2","1","4","0","3","0","2","0","6","0","5"
,"1","3","2","1","0","4","1","2","1","3","1","6","2","2","0","3","0","2","1","2","2","1","0","3","0","3","1","2","0","2","1","4","0","3","0","2","0","6","0","5"
,"1","3","2","1","0","4","1","2","1","3","1","6","2","2","0","3","0","2","1","2","2","1","0","3","0","3","1","2","0","2","1","4","0","3","0","2","0","6","0","5"
,"1","3","2","1","0","4","1","2","1","3","1","6","2","2","0","3","0","2","1","2","2","1","0","3","0","3","1","2","0","2","1","4","0","3","0","2","0","6","0","5"
,"1","3","2","1","0","4","1","2","1","3","1","6","2","2","0","3","0","2","1","2","2","1","0","3","0","3","1","2","0","2","1","4","0","3","0","2","0","6","0","5"
,"1","3","2","1","0","4","1","2","1","3","1","6","2","2","0","3","0","2","1","2","2","1","0","3","0","3","1","2","0","2","1","4","0","3","0","2","0","6","0","5"
,"1","3","2","1","0","4","1","2","1","3","1","6","2","2","0","3","0","2","1","2","2","1","0","3","0","3","1","2","0","2","1","4","0","3","0","2","0","6","0","5"
,"1","3","2","1","0","4","1","2","1","3","1","6","2","2","0","3","0","2","1","2","2","1","0","3","0","3","1","2","0","2","1","4","0","3","0","2","0","6","0","5"
,"1","3","2","1","0","4","1","2","1","3","1","6","2","2","0","3","0","2","1","2","2","1","0","3","0","3","1","2","0","2","1","4","0","3","0","2","0","6","0","5"
,"1","3","2","1","0","4","1","2","1","3","1","6","2","2","0","3","0","2","1","2","2","1","0","3","0","3","1","2","0","2","1","4","0","3","0","2","0","6","0","5"
,"1","3","2","1","0","4","1","2","1","3","1","6","2","2","0","3","0","2","1","2","2","1","0","3","0","3","1","2","0","2","1","4","0","3","0","2","0","6","0","5"
,"1","3","2","1","0","4","1","2","1","3","1","6","2","2","0","3","0","2","1","2","2","1","0","3","0","3","1","2","0","2","1","4","0","3","0","2","0","6","0","5"
,"1","3","2","1","0","4","1","2","1","3","1","6","2","2","0","3","0","2","1","2","2","1","0","3","0","3","1","2","0","2","1","4","0","3","0","2","0","6","0","5"
,"1","3","2","1","0","4","1","2","1","3","1","6","2","2","0","3","0","2","1","2","2","1","0","3","0","3","1","2","0","2","1","4","0","3","0","2","0","6","0","5"
,"1","3","2","1","0","4","1","2","1","3","1","6","2","2","0","3","0","2","1","2","2","1","0","3","0","3","1","2","0","2","1","4","0","3","0","2","0","6","0","5"
,"1","3","2","1","0","4","1","2","1","3","1","6","2","2","0","3","0","2","1","2","2","1","0","3","0","3","1","2","0","2","1","4","0","3","0","2","0","6","0","5"
,"1","3","2","1","0","4","1","2","1","3","1","6","2","2","0","3","0","2","1","2","2","1","0","3","0","3","1","2","0","2","1","4","0","3","0","2","0","6","0","5"
,"1","3","2","1","0","4","1","2","1","3","1","6","2","1","0","3","0","2","1","2","2","1","0","3","0","3","1","2","0","2","1","4","0","3","0","2","0","6","0","5"
,"1","3","2","1","0","4","1","2","1","3","1","6","2","1","0","3","0","2","1","2","2","1","0","3","0","3","1","2","0","2","1","4","0","3","0","2","0","6","0","5"
,"1","3","2","1","0","4","1","2","1","3","1","6","2","1","0","3","0","2","1","2","2","1","0","3","0","3","1","2","0","2","1","4","0","3","0","2","0","6","0","5"
,"1","3","2","1","0","4","1","2","1","3","1","6","2","1","0","3","0","2","1","2","2","1","0","3","0","3","1","2","0","2","1","4","0","3","0","2","0","6","0","5"
,"1","3","2","1","0","4","1","2","1","3","1","6","2","1","0","3","0","2","1","2","2","1","0","3","0","3","1","2","0","2","1","4","0","3","0","2","0","6","0","5"
,"1","3","2","1","0","4","1","2","1","3","1","6","2","1","0","3","0","2","1","2","2","1","0","3","0","3","1","2","0","2","1","4","0","3","0","2","0","6","0","5"
,"1","3","2","1","0","4","1","2","1","3","1","6","2","1","0","3","0","2","1","2","2","1","0","3","0","3","1","2","0","2","1","4","0","3","0","2","0","6","0","5"
,"1","3","2","1","0","4","1","2","1","3","1","6","2","1","0","3","0","2","1","2","2","1","0","3","0","3","0","2","0","2","1","4","0","3","0","2","0","6","0","5"
,"1","3","2","1","0","4","1","2","1","3","1","6","2","1","0","3","0","2","1","2","2","1","0","3","0","3","0","2","0","2","1","4","0","3","0","2","0","6","0","5"
,"1","3","2","1","0","4","1","2","1","3","1","6","2","1","0","3","0","2","1","2","2","1","0","3","0","3","0","2","0","2","1","4","0","3","0","2","0","6","0","5"
,"1","3","2","1","0","4","1","2","1","3","1","6","2","1","0","3","0","2","1","2","2","1","0","3","0","3","0","2","0","2","1","4","0","3","0","2","0","6","0","5"
,"1","3","2","1","0","4","1","2","1","3","1","6","2","1","0","3","0","2","1","2","2","1","0","3","0","3","0","2","0","2","1","4","0","3","0","2","0","6","0","5"
,"1","3","2","1","0","4","1","2","1","3","1","6","2","1","0","3","0","2","1","2","2","1","0","3","0","3","0","2","0","2","1","4","0","3","0","2","0","6","0","5"
,"1","3","2","1","0","4","1","2","1","3","1","6","2","1","0","3","0","2","1","2","2","1","0","3","0","3","0","2","0","2","1","4","0","3","0","2","0","6","0","5"
,"1","3","2","1","0","4","1","2","1","3","1","6","2","1","0","3","0","2","1","2","2","1","0","3","0","3","0","2","0","2","1","4","0","3","0","2","0","6","0","5"
,"1","3","2","1","0","4","1","2","1","3","1","6","2","1","0","3","0","2","1","2","2","1","0","3","0","3","0","2","0","2","1","4","0","3","0","2","0","6","0","5"
,"1","3","2","1","0","4","1","2","1","3","1","6","2","1","0","3","0","2","1","2","2","1","0","3","0","3","0","2","0","2","1","4","0","3","0","2","0","6","0","5"
,"0","3","2","1","0","4","1","2","1","3","1","6","2","1","0","3","0","2","1","2","2","1","0","3","0","3","0","2","0","2","1","4","0","3","0","2","0","6","0","5"
,"0","3","2","1","0","4","1","2","1","3","1","6","2","1","0","3","0","2","1","2","2","1","0","3","0","3","0","2","0","2","1","4","0","3","0","2","0","6","0","5"
,"0","3","2","1","0","4","1","2","1","3","1","6","2","1","0","3","0","2","1","2","2","1","0","3","0","3","0","2","0","2","1","4","0","3","0","2","0","6","0","5"
,"0","3","2","1","0","4","1","2","1","3","1","6","2","1","0","3","0","2","1","2","2","1","0","3","0","3","0","2","0","2","1","4","0","3","0","2","0","6","0","5"
,"0","3","2","1","0","4","1","2","1","3","1","6","2","1","0","3","0","2","1","2","2","1","0","3","0","3","0","2","0","2","1","4","0","3","0","2","0","6","0","5"
,"0","3","2","1","0","4","1","2","1","3","1","6","2","1","0","3","0","2","1","2","2","1","0","3","0","3","0","2","0","2","1","4","0","3","0","2","0","6","0","5"
,"0","3","2","1","0","4","1","2","1","3","1","6","2","1","0","3","0","2","1","2","2","1","0","3","0","3","0","2","0","2","1","4","0","3","0","2","0","6","0","5"
,"0","3","2","1","0","4","1","2","1","3","1","6","2","1","0","3","0","2","1","2","2","1","0","3","0","3","0","2","0","2","1","4","0","3","0","2","0","6","0","5"
,"0","3","2","1","0","4","1","2","1","3","1","6","2","1","0","3","0","2","1","2","2","1","0","3","0","3","0","2","0","2","1","4","0","3","0","2","0","6","0","5"
,"0","3","2","1","0","4","1","2","1","3","1","6","2","1","0","3","0","2","1","2","2","1","0","3","0","3","0","2","0","2","1","4","0","3","0","2","0","6","0","5"
,"0","3","2","1","0","4","1","2","1","3","1","6","2","1","0","3","0","2","1","2","2","1","0","3","0","3","0","2","0","2","1","4","0","3","0","2","0","6","0","5"
,"0","3","2","1","0","4","1","2","1","3","1","6","2","1","0","3","0","2","1","2","2","1","0","3","0","3","0","2","0","2","1","4","0","3","0","2","0","6","0","5"
,"0","3","2","1","0","4","1","2","1","3","1","6","2","1","0","3","0","2","1","2","2","1","0","3","0","3","0","2","0","2","1","4","0","3","0","2","0","6","0","5"
,"0","3","2","1","0","4","1","2","1","3","1","6","2","1","0","3","0","2","1","2","2","1","0","3","0","3","0","2","0","2","1","4","0","3","0","2","0","6","0","5"
,"0","3","2","1","0","4","1","2","1","3","1","6","2","1","0","3","0","2","1","2","2","1","0","3","0","3","0","2","0","2","1","4","0","3","0","2","0","6","0","5"
,"0","3","2","1","0","4","1","2","1","3","1","6","2","1","0","3","0","2","1","2","2","1","0","3","0","3","0","2","0","2","1","4","0","3","0","2","0","6","0","5"
,"0","3","2","1","0","4","1","2","1","3","1","6","2","1","0","3","0","2","1","2","2","1","0","3","0","3","0","2","0","2","1","4","0","3","0","2","0","6","0","5"
,"0","3","2","1","0","4","1","2","1","3","1","6","2","1","0","3","0","2","1","2","2","1","0","3","0","3","0","2","0","2","1","4","0","3","0","2","0","6","0","5"
,"0","3","2","1","0","4","1","2","1","3","1","6","2","1","0","3","0","2","1","2","2","1","0","3","0","3","0","2","0","2","1","4","0","3","0","2","0","6","0","5"
,"0","3","2","1","0","4","1","2","1","3","1","6","2","1","0","3","0","2","1","2","2","1","0","3","0","3","0","2","0","2","1","4","0","3","0","2","0","6","0","5"
,"0","3","2","1","0","4","1","2","1","3","1","6","2","1","0","3","0","2","1","2","2","1","0","3","0","3","0","2","0","2","1","4","0","3","0","2","0","6","0","5"
,"0","3","2","1","0","4","1","2","1","3","1","6","2","1","0","3","0","2","1","2","2","1","0","3","0","3","0","2","0","2","1","4","0","3","0","2","0","6","0","5"
,"0","3","2","1","0","4","1","2","1","3","1","6","2","1","0","3","0","2","1","2","2","1","0","3","0","3","0","2","0","2","1","4","0","3","0","2","0","6","0","5"
,"0","3","2","1","0","4","1","2","1","3","1","6","2","1","0","3","0","2","1","2","2","1","0","3","0","3","0","2","0","2","1","4","0","3","0","2","0","6","0","5"
,"0","3","2","1","0","4","1","2","1","3","1","6","2","1","0","3","0","2","1","2","2","1","0","3","0","3","0","2","0","2","1","4","0","3","0","2","0","6","0","5"
,"0","3","2","1","0","4","1","2","1","3","1","6","2","1","0","3","0","2","1","2","2","1","0","3","0","3","0","2","0","2","1","4","0","3","0","2","0","6","0","5"
,"0","3","2","1","0","4","1","2","1","3","1","6","2","1","0","2","0","2","1","2","2","1","0","3","0","3","0","2","0","2","1","4","0","3","0","2","0","6","0","5"
,"0","3","2","1","0","4","1","2","1","3","1","6","2","1","0","2","0","2","1","2","2","1","0","3","0","3","0","2","0","2","1","4","0","3","0","2","0","6","0","5"
,"0","3","2","1","0","4","1","2","1","3","1","6","2","1","0","2","0","2","1","2","2","1","0","3","0","3","0","2","0","2","1","4","0","3","0","2","0","6","0","5"
,"0","3","2","1","0","4","1","2","1","3","1","6","2","1","0","2","0","2","1","2","2","1","0","3","0","3","0","2","0","2","1","4","0","3","0","2","0","6","0","5"
,"0","3","2","1","0","4","1","2","1","3","1","6","2","1","0","2","0","2","1","2","2","1","0","3","0","3","0","2","0","2","1","4","0","3","0","2","0","6","0","5"
,"0","3","2","1","0","4","1","2","1","3","1","6","2","1","0","2","0","2","1","2","2","1","0","3","0","3","0","2","0","2","1","4","0","3","0","2","0","6","0","5"
,"0","3","2","1","0","4","1","2","1","3","1","6","2","1","0","2","0","2","1","2","2","1","0","3","0","3","0","2","0","2","1","4","0","3","0","2","0","6","0","5"
,"0","3","2","1","0","4","1","2","1","3","1","6","2","1","0","2","0","2","1","2","2","1","0","3","0","3","0","2","0","2","1","4","0","3","0","2","0","6","0","4"
,"0","3","2","1","0","4","1","2","1","3","1","6","2","1","0","2","0","2","1","2","2","1","0","3","0","3","0","2","0","2","1","4","0","3","0","2","0","6","0","4"
,"0","3","2","1","0","4","1","2","1","3","1","6","2","1","0","2","0","2","1","2","2","1","0","3","0","3","0","2","0","2","1","4","0","3","0","2","0","6","0","4"
,"0","3","2","1","0","4","1","2","1","3","1","6","2","1","0","2","0","2","1","2","2","1","0","3","0","3","0","2","0","2","1","4","0","3","0","2","0","6","0","4"
,"0","3","2","1","0","4","1","2","1","3","1","6","2","1","0","2","0","2","1","2","2","1","0","3","0","3","0","2","0","2","1","4","0","3","0","2","0","6","0","4"
,"0","3","2","1","0","4","1","2","1","3","1","6","2","1","0","2","0","2","1","2","2","1","0","3","0","3","0","2","0","2","1","4","0","3","0","2","0","6","0","4"
,"0","3","2","1","0","4","1","2","1","3","1","6","2","1","0","2","0","2","1","2","2","1","0","3","0","3","0","2","0","2","1","4","0","3","0","2","0","6","0","4"
,"0","3","2","1","0","4","1","2","1","3","1","6","2","1","0","2","0","2","1","2","2","1","0","3","0","3","0","2","0","2","1","4","0","3","0","2","0","6","0","4"
,"0","3","2","1","0","4","1","2","1","3","1","6","2","1","0","2","0","2","1","2","2","1","0","3","0","3","0","2","0","2","1","4","0","3","0","2","0","6","0","4"
,"0","3","2","1","0","4","1","2","1","3","1","6","2","1","0","2","0","2","1","2","2","1","0","3","0","3","0","2","0","2","1","4","0","3","0","2","0","6","0","4"
,"0","3","2","1","0","4","1","2","1","3","1","6","2","1","0","2","0","2","1","2","2","1","0","3","0","3","0","2","0","2","1","4","0","3","0","2","0","6","0","4"
,"0","3","2","1","0","4","1","2","1","3","1","6","2","1","0","2","0","2","1","2","2","1","0","3","0","3","0","2","0","2","1","4","0","3","0","2","0","6","0","4"
,"0","3","2","1","0","4","1","2","1","3","1","6","2","1","0","2","0","2","1","2","2","1","0","3","0","3","0","2","0","2","1","4","0","3","0","2","0","6","0","4"
,"0","3","2","1","0","4","1","2","1","3","1","6","2","1","0","2","0","2","1","2","2","1","0","3","0","3","0","2","0","2","1","4","0","3","0","2","0","6","0","4"
,"0","3","2","1","0","4","1","2","1","3","1","6","2","1","0","2","0","2","1","2","2","1","0","3","0","3","0","2","0","2","1","4","0","3","0","2","0","6","0","4"
,"0","3","2","1","0","4","1","2","1","3","1","6","2","1","0","2","0","2","1","2","2","1","0","3","0","3","0","2","0","2","1","4","0","3","0","2","0","6","0","4"
,"0","3","2","1","0","4","1","2","1","3","1","6","2","1","0","2","0","2","1","2","2","1","0","3","0","3","0","2","0","2","1","4","0","3","0","2","0","6","0","4"
,"0","3","2","1","0","4","1","2","1","3","1","6","2","1","0","2","0","2","1","2","2","1","0","3","0","3","0","2","0","2","1","4","0","3","0","2","0","6","0","4"
,"0","3","2","1","0","4","1","2","1","3","1","6","2","1","0","2","0","2","1","2","2","1","0","3","0","3","0","2","0","2","1","4","0","3","0","2","0","6","0","4"
,"0","3","2","1","0","4","1","2","1","3","1","6","2","1","0","2","0","2","1","2","2","1","0","3","0","3","0","2","0","2","1","4","0","3","0","2","0","6","0","4"
,"0","3","2","1","0","4","1","2","1","3","1","6","2","1","0","2","0","2","1","2","2","1","0","3","0","3","0","2","0","2","1","4","0","3","0","2","0","6","0","4"
,"0","3","2","1","0","4","1","2","1","3","1","6","2","1","0","2","0","2","1","2","2","1","0","3","0","3","0","2","0","2","1","4","0","3","0","2","0","6","0","4"
,"0","3","2","1","0","4","1","2","1","3","1","6","2","1","0","2","0","2","1","2","2","1","0","3","0","3","0","2","0","2","1","4","0","3","0","2","0","6","0","4"
,"0","3","2","1","0","4","1","2","1","3","1","6","2","1","0","2","0","2","1","2","2","1","0","3","0","3","0","2","0","2","1","4","0","3","0","2","0","6","0","4"
,"0","3","2","1","0","4","1","2","1","3","1","6","2","1","0","2","0","2","1","2","2","1","0","3","0","3","0","2","0","2","1","4","0","3","0","2","0","6","0","4"
,"0","3","2","1","0","4","1","2","1","3","1","6","2","1","0","2","0","2","1","2","2","1","0","3","0","3","0","2","0","2","1","4","0","3","0","2","0","6","0","4"
,"0","3","2","1","0","4","1","2","1","3","1","6","2","1","0","2","0","2","1","2","2","1","0","3","0","3","0","2","0","2","1","4","0","3","0","2","0","6","0","4"
,"0","3","2","1","0","4","1","2","1","3","1","6","2","1","0","2","0","2","1","2","2","1","0","3","0","3","0","2","0","2","1","4","0","3","0","2","0","6","0","4"
,"0","3","2","1","0","4","1","2","1","3","1","6","2","1","0","2","0","2","1","2","2","1","0","3","0","3","0","2","0","2","1","4","0","3","0","2","0","6","0","4"
,"0","3","2","1","0","4","1","2","1","3","1","6","2","1","0","2","0","2","1","2","2","1","0","3","0","3","0","2","0","2","1","4","0","3","0","2","0","6","0","4"
,"0","3","2","1","0","4","1","2","1","3","1","6","2","1","0","2","0","2","1","2","2","1","0","3","0","3","0","2","0","2","1","4","0","3","0","2","0","6","0","4"
,"0","3","2","1","0","4","1","2","1","3","1","6","2","1","0","2","0","2","1","2","2","1","0","2","0","3","0","2","0","2","1","4","0","3","0","2","0","6","0","4"
,"0","3","2","1","0","4","1","2","1","3","1","6","2","1","0","2","0","2","1","2","2","1","0","2","0","3","0","2","0","2","1","4","0","3","0","2","0","6","0","4"
,"0","3","2","1","0","4","1","2","1","3","1","6","2","1","0","2","0","2","1","2","2","1","0","2","0","3","0","2","0","2","1","4","0","3","0","2","0","6","0","4"
,"0","3","2","1","0","4","1","2","1","3","1","6","2","1","0","2","0","2","1","2","2","1","0","2","0","3","0","2","0","2","1","4","0","3","0","2","0","6","0","4"
,"0","3","2","1","0","4","1","2","1","3","1","6","2","1","0","2","0","2","1","2","2","1","0","2","0","3","0","2","0","2","1","4","0","3","0","2","0","6","0","4"
,"0","3","2","1","0","4","1","2","1","3","1","6","2","1","0","2","0","2","1","2","2","1","0","2","0","3","0","2","0","2","1","4","0","3","0","2","0","6","0","4"
,"0","3","2","1","0","4","1","2","1","3","1","6","2","1","0","2","0","2","1","2","2","1","0","2","0","3","0","2","0","2","1","4","0","3","0","2","0","6","0","4"
,"0","3","2","1","0","4","1","2","1","3","1","6","2","1","0","2","0","2","1","2","2","1","0","2","0","3","0","2","0","2","1","4","0","3","0","2","0","6","0","4"
,"0","3","2","1","0","4","1","2","1","3","1","6","2","1","0","2","0","2","1","2","2","1","0","2","0","3","0","2","0","2","1","4","0","3","0","2","0","6","0","4"
,"0","3","2","1","0","4","1","2","1","3","1","6","2","1","0","2","0","2","1","2","2","1","0","2","0","3","0","2","0","2","1","4","0","3","0","2","0","6","0","4"
,"0","3","2","1","0","4","1","2","1","3","1","6","2","1","0","2","0","2","1","2","2","1","0","2","0","3","0","2","0","2","1","4","0","3","0","2","0","6","0","4"
,"0","3","2","1","0","4","1","2","1","3","1","6","1","1","0","2","0","2","1","2","2","1","0","2","0","3","0","2","0","2","1","4","0","3","0","2","0","6","0","4"
,"0","3","2","1","0","4","1","2","1","3","1","6","1","1","0","2","0","2","1","2","2","1","0","2","0","3","0","2","0","2","1","4","0","3","0","2","0","6","0","4"
